user_id,movies,rating
111,79702,3.5
111,79592,3.0
111,76251,3.5
111,69122,4.5
111,67255,3.0
111,62434,3.5
111,59784,2.5
111,56757,3.5
111,53125,3.5
111,45722,3.0
111,44022,3.0
111,37729,2.5
111,33615,3.5
111,30793,1.5
111,8950,3.0
111,8917,3.5
111,8641,4.0
111,8361,1.5
111,7373,3.5
111,6373,3.0
111,59315,2.0
111,56174,2.5
111,50872,3.0
111,48780,4.0
111,31685,3.5
111,8533,2.5
111,7451,4.0
111,7293,4.5
111,6377,4.0
111,6155,4.0
111,5620,3.0
111,4447,3.5
111,3882,4.0
111,1088,3.0
111,1028,4.0
111,5481,3.5
111,49286,4.5
111,33794,2.0
111,8984,4.0
111,8972,3.5
111,8961,1.0
111,8957,0.5
111,8528,4.5
111,8368,4.0
111,8360,2.0
111,33679,3.5
111,95441,2.5
111,40819,4.0
111,63992,1.5
111,7438,3.0
111,7254,0.5
111,3535,3.5
111,2081,3.0
111,784,2.5
111,193,3.0
111,4148,0.5
111,4011,3.0
111,2541,4.0
111,2694,3.0
111,2581,4.0
111,2572,4.0
111,2485,4.0
111,1721,4.0
111,119145,5.0
111,81847,1.5
111,79091,3.5
111,73017,3.5
111,72998,2.0
111,69844,4.0
111,68954,4.0
111,51662,4.0
111,3052,5.0
111,4247,3.0
111,3979,1.5
112,150,4.0
112,253,4.5
112,70286,3.5
112,39,0.5
112,36,0.5
112,357,0.5
112,32,5.0
112,21,2.0
112,109487,5.0
112,99114,4.0
112,91529,5.0
112,79132,4.5
112,68157,4.5
112,58559,5.0
112,3147,5.0
112,2571,5.0
112,2028,5.0
112,1270,4.0
112,1210,5.0
112,1198,5.0
112,1196,5.0
112,300,0.5
112,780,5.0
112,2,1.5
112,17,0.5
112,68954,4.0
112,7153,5.0
112,5952,5.0
112,4993,5.0
112,1917,5.0
112,508,4.5
112,454,4.0
112,434,0.5
112,339,1.5
112,329,2.5
112,292,4.0
112,288,4.0
112,208,2.5
112,185,2.0
112,161,1.5
112,141,4.0
112,104,4.0
112,95,1.5
112,62,4.0
112,25,2.5
112,19,4.0
112,16,4.5
112,593,4.0
112,480,5.0
112,356,3.5
112,72998,4.0
112,1393,4.0
112,115617,3.5
112,788,1.5
112,551,3.5
112,1356,4.0
112,778,3.5
112,3717,4.0
112,6,4.5
112,47,5.0
112,50,5.0
112,110,3.5
112,223,1.5
112,1,3.0
112,260,5.0
113,2724,2.0
113,4085,3.0
113,3556,3.0
113,969,5.0
113,1393,1.0
113,1244,4.0
113,1235,5.0
113,3755,1.0
113,1997,4.0
113,916,5.0
113,1912,5.0
113,2067,5.0
113,3504,4.0
113,909,4.0
113,3476,4.0
113,1645,1.0
113,2108,4.0
113,1569,4.0
113,1380,3.0
113,1339,4.0
113,1129,4.0
113,915,5.0
113,903,4.0
113,3108,2.0
113,1680,3.0
113,1276,4.0
113,1230,5.0
113,1193,5.0
113,111,4.0
113,858,4.0
113,2699,1.0
113,933,5.0
113,25,1.0
113,1639,2.0
113,902,5.0
113,539,3.0
113,509,5.0
113,357,4.0
113,265,5.0
113,2424,3.0
113,260,4.0
113,904,5.0
113,356,4.0
113,593,4.0
113,1073,5.0
113,1265,3.0
113,1282,4.0
113,1617,5.0
113,1777,4.0
113,2858,5.0
113,543,2.0
113,912,5.0
113,1077,3.0
113,1086,4.0
113,1357,5.0
113,1721,4.0
113,1247,4.0
113,2671,2.0
113,838,4.0
113,587,3.0
113,293,5.0
113,224,3.0
113,207,3.0
113,11,3.0
113,597,4.0
113,39,3.0
113,2791,1.0
113,2076,4.0
113,1466,3.0
113,1183,5.0
113,1094,5.0
113,4128,3.0
113,3168,4.0
113,2080,5.0
114,40815,3.5
114,52722,4.5
114,54001,4.0
114,88125,2.5
114,81834,3.0
114,79702,3.5
114,122904,3.5
114,122886,2.5
114,60069,3.5
114,95510,0.5
114,69844,2.0
114,6377,3.0
114,8961,3.5
114,8636,4.5
114,152081,3.5
114,5816,4.0
114,8368,4.0
114,260,3.5
114,593,3.0
114,1136,3.5
114,2291,4.0
114,1210,3.5
114,106782,4.5
114,122882,3.0
114,4896,4.0
114,4306,2.0
114,5349,4.0
114,3147,4.0
115,1617,4.0
115,2571,3.0
115,1777,3.0
115,2028,5.0
115,2273,4.0
115,2427,2.0
115,2617,4.0
115,3273,4.0
115,2858,1.0
115,2916,3.0
115,2947,4.0
115,2987,5.0
115,3052,3.0
115,3578,5.0
115,1580,4.0
115,2700,4.0
115,1377,1.0
115,457,4.0
115,1222,5.0
115,110,3.0
115,260,5.0
115,296,5.0
115,3671,5.0
115,480,5.0
115,553,5.0
115,590,3.0
115,592,5.0
115,593,5.0
115,736,1.0
115,780,2.0
115,919,4.0
115,1196,5.0
115,1198,4.0
115,1208,5.0
115,1240,5.0
115,3703,3.0
115,1721,4.0
115,21,4.0
115,3753,4.0
115,1200,5.0
115,3499,5.0
115,3555,5.0
115,2723,4.0
115,653,2.0
115,3081,3.0
115,3751,3.0
115,3785,4.0
115,1339,2.0
115,1407,5.0
115,1562,2.0
115,1566,5.0
115,1614,3.0
115,1645,4.0
115,1717,4.0
115,2355,3.0
115,2394,3.0
115,2423,5.0
115,2687,3.0
115,2804,5.0
115,3264,4.0
115,3301,4.0
115,3752,4.0
115,1387,5.0
115,3037,5.0
115,3793,5.0
115,3624,4.0
115,2694,2.0
115,2321,4.0
115,1391,2.0
115,32,5.0
115,368,4.0
115,588,4.0
115,595,4.0
115,1266,5.0
115,1304,5.0
115,1907,5.0
115,1923,5.0
115,2762,3.0
115,2770,3.0
115,2002,3.0
115,34,2.0
115,153,3.0
115,3175,4.0
115,380,1.0
115,3354,3.0
115,3114,5.0
115,2701,2.0
115,1682,4.0
115,364,4.0
115,383,2.0
115,1610,5.0
115,196,4.0
115,112,2.0
115,594,3.0
115,589,5.0
115,370,4.0
116,858,1.5
116,1193,4.0
116,541,5.0
116,2002,3.0
116,1721,4.0
116,30749,4.5
116,1247,2.0
116,1088,4.5
116,2915,3.0
116,8360,4.0
116,6539,4.0
116,5349,3.5
116,4963,4.0
116,1101,5.0
116,377,3.5
116,1276,3.5
116,350,4.0
116,339,4.5
116,586,3.5
116,1299,1.5
116,5995,3.5
116,1059,1.0
116,2605,4.0
116,165,3.5
116,1569,3.5
116,1562,3.0
116,1407,3.5
116,1380,4.5
116,1339,4.0
116,1961,4.5
116,1544,4.5
116,3072,2.5
116,1035,5.0
116,2006,5.0
116,2724,5.0
116,35836,2.5
116,1387,5.0
116,1393,2.5
116,1293,3.5
116,1036,3.5
116,161,4.5
116,1198,5.0
116,597,4.5
116,2000,4.0
116,1954,3.0
116,1291,4.0
116,1270,4.5
116,1219,2.5
116,1029,3.0
116,780,2.5
116,736,4.0
116,2054,2.0
116,593,2.0
116,527,2.0
116,500,3.0
116,480,4.0
116,231,2.5
116,47,3.5
116,3,3.5
116,367,5.0
116,457,3.0
116,590,4.5
116,160,4.0
116,2115,4.5
116,2406,4.5
116,589,4.0
116,150,1.0
116,3996,2.5
116,2683,0.5
116,1597,4.0
116,1225,3.0
116,1183,3.0
116,920,1.0
116,2174,1.5
116,899,3.0
116,2080,3.5
116,1704,3.5
116,3578,4.5
116,2985,2.0
116,2797,3.0
116,2716,3.5
116,2657,3.0
116,2617,2.0
116,539,4.0
116,356,4.0
117,653,3.0
117,6,3.0
117,292,4.0
117,293,3.0
117,315,3.0
117,317,3.0
117,329,3.0
117,339,3.0
117,288,2.0
117,350,3.0
117,377,3.0
117,434,3.0
117,440,4.0
117,454,3.0
117,485,3.0
117,497,4.0
117,353,3.0
117,282,3.0
117,277,4.0
117,273,3.0
117,160,3.0
117,161,3.0
117,165,3.0
117,168,3.0
117,185,3.0
117,186,3.0
117,204,3.0
117,224,4.0
117,225,3.0
117,230,3.0
117,236,3.0
117,237,3.0
117,252,4.0
117,256,3.0
117,262,3.0
117,508,3.0
117,158,3.0
117,520,3.0
117,587,4.0
117,1027,3.0
117,805,4.0
117,786,3.0
117,272,4.0
117,1035,4.0
117,1022,4.0
117,585,3.0
117,788,3.0
117,551,4.0
117,420,3.0
117,48,3.0
117,778,3.0
117,555,2.0
117,3,3.0
117,610,3.0
117,227,3.0
117,442,3.0
117,1036,3.0
117,616,4.0
117,719,4.0
117,762,3.0
117,783,4.0
117,799,4.0
117,802,3.0
117,852,3.0
117,880,3.0
117,586,4.0
117,1028,4.0
117,44,2.0
117,529,3.0
117,193,2.0
117,172,3.0
117,745,4.0
117,524,3.0
117,141,4.0
117,432,3.0
117,62,4.0
117,357,3.0
117,368,4.0
117,475,3.0
117,539,4.0
117,588,4.0
117,595,4.0
117,32,3.0
117,500,4.0
117,1079,4.0
117,34,3.0
117,105,3.0
117,39,3.0
117,150,4.0
117,153,3.0
117,708,3.0
117,21,4.0
117,849,3.0
117,647,3.0
117,527,5.0
117,552,4.0
117,553,4.0
117,590,4.0
117,592,3.0
117,593,5.0
117,596,4.0
117,608,3.0
117,648,3.0
117,661,3.0
117,733,3.0
117,736,2.0
117,780,3.0
117,318,5.0
117,31,3.0
117,253,4.0
117,261,3.0
117,36,3.0
117,300,4.0
117,474,3.0
117,515,4.0
117,531,3.0
117,266,4.0
117,594,4.0
117,597,3.0
117,47,4.0
117,2,3.0
117,7,4.0
117,10,3.0
117,11,4.0
117,17,3.0
117,19,2.0
117,60,3.0
117,5,3.0
117,50,4.0
117,589,4.0
117,151,3.0
117,344,2.0
117,110,5.0
117,380,4.0
117,410,3.0
117,480,4.0
117,457,4.0
117,367,3.0
117,364,4.0
117,356,4.0
117,349,3.0
117,333,3.0
117,316,3.0
117,296,4.0
117,235,3.0
117,231,2.0
117,362,4.0
118,1625,4.0
118,2028,4.0
118,2329,3.0
118,153,2.0
118,25,2.0
118,1059,3.0
118,2278,4.0
118,1221,5.0
118,1961,5.0
118,2918,4.0
118,858,5.0
118,1213,5.0
118,608,4.0
118,590,4.0
118,2378,3.0
118,1343,4.0
118,1350,3.0
118,527,4.0
118,296,4.0
118,1196,4.0
119,79132,4.0
119,68319,4.0
119,69122,5.0
119,87232,4.0
119,91542,4.0
119,95441,4.5
119,112183,3.0
119,116797,5.0
119,67255,5.0
119,106782,4.5
119,99114,4.0
119,91658,5.0
119,91529,4.5
119,102903,5.0
119,60074,3.5
119,55247,4.0
119,74458,4.0
119,66097,3.0
119,5064,4.5
119,35836,4.0
119,86882,3.5
119,5010,4.0
119,46723,3.5
119,87869,4.5
119,59784,4.0
119,5810,3.0
119,60072,3.0
119,4015,4.0
119,7454,3.5
119,33615,4.0
119,44022,3.5
119,44191,4.5
119,54272,4.5
119,52722,3.5
119,68157,4.0
119,3793,4.0
119,48516,4.0
119,4776,4.0
119,4718,4.0
119,4446,3.5
119,4369,5.0
119,4367,4.0
119,4344,4.0
119,4299,4.5
119,61323,3.5
119,4161,4.0
119,2167,4.0
119,173,3.0
119,168252,4.5
119,148626,5.0
119,139385,4.0
119,116823,4.0
119,59369,4.0
119,58559,4.5
119,63082,5.0
119,88744,4.5
119,318,4.5
119,3578,5.0
119,3147,5.0
119,2571,4.0
119,2353,3.0
119,2329,4.0
119,1732,4.0
119,1580,4.0
119,1270,4.0
119,1092,4.0
119,356,4.0
119,296,4.0
119,1,3.5
119,108932,4.5
119,106920,5.0
119,76093,4.0
119,30707,5.0
119,82459,4.0
119,8464,3.5
119,122904,4.5
119,134853,4.0
119,78499,3.5
119,64839,3.5
119,80463,5.0
119,442,4.0
119,3081,4.0
119,3275,4.5
119,5418,4.0
119,115149,4.5
119,5574,4.0
119,6378,4.5
119,51662,5.0
119,47099,4.0
119,31685,4.0
119,7458,4.5
119,6377,4.0
119,49272,5.0
119,45517,4.0
119,33794,3.5
119,5995,4.5
119,32587,4.0
119,105504,5.0
119,8622,3.5
119,54286,4.5
119,63113,4.0
119,68954,5.0
119,72998,5.0
119,73017,4.5
119,79091,5.0
119,81845,4.0
119,88163,4.0
119,92259,4.5
119,104841,3.5
119,96079,3.5
119,119145,4.0
119,44,3.0
119,4148,3.5
119,8644,4.0
119,48774,4.0
119,50872,4.0
119,56174,4.5
119,60069,4.0
119,64614,4.5
119,109374,3.5
119,8961,4.0
119,70286,4.5
119,6934,4.5
119,115617,5.0
119,122882,4.0
119,2324,5.0
119,2683,4.0
119,4239,4.0
119,364,5.0
119,10,4.0
119,170,5.0
119,293,5.0
119,315,4.0
119,434,4.0
119,7153,5.0
119,112552,4.5
119,115713,4.0
119,4370,3.5
119,6539,4.0
119,6365,4.0
119,5989,4.5
119,2701,3.0
119,5952,4.5
119,5218,4.0
119,4995,5.0
119,4993,5.0
119,4306,4.0
119,4963,5.0
119,4886,4.5
119,4643,4.0
120,852,2.0
120,608,5.0
120,802,4.0
120,783,3.0
120,5,4.0
120,52,3.0
120,32,3.0
120,1210,5.0
120,780,2.0
120,736,3.0
120,733,4.0
120,648,3.0
120,260,5.0
120,1073,2.0
120,141,3.0
120,743,3.0
120,653,3.0
120,858,5.0
120,1367,4.0
121,11,4.0
121,19,2.0
121,22,3.0
121,25,4.0
121,62,5.0
121,95,3.0
121,141,4.0
121,161,3.0
121,186,3.0
121,225,3.0
121,237,4.0
121,282,3.0
121,288,4.0
121,292,3.0
121,337,4.0
121,353,3.0
121,377,3.0
121,432,2.0
121,434,3.0
121,435,2.0
121,440,4.0
121,454,3.0
121,252,3.0
121,5,3.0
121,474,3.0
121,380,3.0
121,1,4.0
121,6,5.0
121,47,3.0
121,110,4.0
121,163,4.0
121,296,4.0
121,316,3.0
121,349,3.0
121,356,4.0
121,457,3.0
121,597,3.0
121,527,3.0
121,592,3.0
121,780,4.0
121,497,3.0
121,595,3.0
121,39,4.0
121,150,3.0
121,253,3.0
121,266,3.0
121,300,3.0
121,344,3.0
121,590,4.0
121,508,3.0
121,16,5.0
121,555,4.0
121,44,1.0
121,265,2.0
121,539,4.0
121,318,5.0
121,246,3.0
121,272,1.0
122,60074,3.5
122,31658,5.0
122,27773,4.0
122,1276,5.0
122,111,5.0
122,152081,4.0
122,134130,4.0
122,122886,5.0
122,112852,4.0
122,104841,4.5
122,94864,4.0
122,68237,5.0
122,60069,5.0
122,56174,4.0
122,48780,5.0
122,48774,5.0
122,8644,4.0
122,7438,5.0
122,6502,5.0
122,80463,5.0
122,442,4.0
122,555,4.5
122,778,5.0
122,55765,5.0
122,55247,4.5
122,51540,5.0
122,46578,5.0
122,33004,4.5
122,8917,5.0
122,8641,4.5
122,7373,4.5
122,6807,5.0
122,5669,4.5
122,4816,4.5
122,4262,5.0
122,3462,5.0
122,3275,4.5
122,2918,4.5
122,1961,5.0
122,1729,4.5
122,64957,4.5
122,3535,5.0
122,60684,4.5
122,3499,4.5
122,784,5.0
122,858,5.0
122,1682,5.0
122,520,4.0
122,292,4.0
122,288,5.0
122,165,5.0
122,104,4.0
122,19,3.5
122,2,4.0
122,589,5.0
122,3114,5.0
122,253,4.5
122,4239,4.5
122,4027,5.0
122,3911,5.0
122,3481,4.5
122,3175,4.5
122,3160,5.0
122,2762,5.0
122,2076,5.0
122,1968,4.5
122,4641,4.5
122,1200,5.0
122,4643,4.0
122,4886,5.0
122,69122,4.5
122,4148,4.0
122,4011,5.0
122,3863,4.5
122,3409,4.0
122,119145,4.5
122,96079,4.5
122,72998,4.5
122,68954,5.0
122,4874,4.5
122,63113,4.5
122,7451,4.5
122,6377,4.5
122,1247,5.0
122,2011,4.5
122,49272,4.5
122,46530,4.0
122,6333,4.5
122,5989,4.5
122,4963,4.0
122,33679,4.0
122,76251,4.0
122,79702,5.0
122,79592,4.5
122,6936,4.0
122,6188,4.5
122,53000,3.5
122,30810,4.5
122,27904,4.5
122,7022,4.0
122,107406,4.5
122,103042,4.0
122,27706,4.0
122,69481,4.5
122,54995,5.0
122,5810,4.5
122,4975,4.0
122,93840,5.0
122,87869,3.5
122,3968,4.0
122,1673,5.0
122,87306,4.5
122,53953,4.0
122,8807,4.0
122,86833,5.0
122,94959,5.0
122,55269,4.5
122,47,4.5
122,50,5.0
122,70,4.5
122,231,4.5
122,260,5.0
122,296,5.0
122,356,5.0
122,480,4.0
122,592,4.5
122,51255,5.0
122,593,5.0
122,780,4.0
122,923,5.0
122,1073,5.0
122,1080,5.0
122,1089,5.0
122,1090,5.0
122,1136,5.0
122,1196,5.0
122,1197,5.0
122,608,5.0
122,77561,4.0
122,48385,4.5
122,6957,4.5
122,4979,5.0
122,4776,5.0
122,4016,4.5
122,2804,5.0
122,2710,4.5
122,2455,5.0
122,2355,4.5
122,2232,4.5
122,2003,4.0
122,1921,4.0
122,1748,5.0
122,1562,3.0
122,1394,5.0
122,1345,4.5
122,551,5.0
122,139385,5.0
122,122900,4.0
122,87232,5.0
122,1923,4.5
122,5110,5.0
122,5171,3.5
122,5630,4.5
122,5219,4.0
122,4343,4.0
122,66097,4.5
122,61323,5.0
122,56782,5.0
122,55820,5.0
122,53519,4.5
122,52281,5.0
122,41997,4.5
122,39183,5.0
122,8874,5.0
122,34437,4.5
122,5673,4.5
122,2160,5.0
122,117529,4.0
122,115617,4.0
122,108932,4.5
122,106920,5.0
122,93510,4.5
122,81591,5.0
122,58998,4.5
122,8464,4.5
122,1391,5.0
122,54503,5.0
122,32,5.0
122,2692,4.5
122,2571,5.0
122,2542,5.0
122,2502,5.0
122,2291,5.0
122,2012,4.0
122,1732,5.0
122,1676,4.5
122,1377,4.5
122,1275,4.5
122,1270,5.0
122,1265,5.0
122,1222,5.0
122,1219,4.0
122,1199,5.0
122,1208,5.0
122,1210,5.0
122,1213,5.0
122,1214,5.0
122,2761,4.5
122,2916,5.0
122,1220,4.5
122,2987,4.5
122,2959,5.0
122,99114,5.0
122,109487,5.0
122,122882,5.0
122,1263,5.0
122,3949,5.0
122,91658,4.0
122,91529,4.0
122,79132,4.5
122,74458,5.0
122,106782,5.0
122,58559,4.0
122,48516,5.0
122,46970,4.0
122,318,5.0
122,3793,4.0
122,3702,4.5
122,3671,4.5
122,2997,5.0
122,71535,4.5
122,3253,4.0
123,79132,4.0
123,112552,3.5
123,109487,4.5
123,68157,4.0
123,4226,4.5
123,99114,4.5
123,318,4.0
123,1196,4.0
123,2858,3.5
123,2571,4.0
123,2329,4.5
123,593,4.0
123,296,4.0
123,260,4.5
123,47,4.5
123,293,3.5
123,2959,4.5
123,4993,3.5
123,55765,4.0
123,106920,3.5
123,5952,3.5
123,7153,3.5
123,54286,3.5
123,64969,4.0
123,48780,4.0
123,59315,4.0
123,85414,4.5
123,89745,4.0
123,91500,3.5
123,111759,4.5
123,115617,3.5
123,112556,4.5
123,6016,3.5
123,80463,4.5
123,44199,4.0
123,51540,4.0
123,60684,4.0
123,87232,4.0
123,91542,4.0
123,116797,4.5
123,4776,4.0
123,76093,4.5
123,112852,4.0
123,84152,4.0
123,4886,4.0
124,1223,4.0
124,344,3.5
124,4226,4.5
124,2712,3.5
124,2683,4.0
124,3949,5.0
124,318,4.5
124,3147,4.5
124,2858,5.0
124,2353,3.0
124,256,3.0
124,260,4.0
124,1,4.0
124,2329,4.5
124,2161,3.5
124,1644,2.5
124,1617,4.0
124,1517,4.0
124,7361,5.0
124,1210,4.5
124,1196,4.5
124,50,4.5
124,520,4.0
124,110,3.5
124,4995,4.0
124,79592,2.0
124,1784,4.0
124,1884,4.5
124,3556,4.0
124,6188,4.0
124,1091,3.0
124,50872,4.5
124,1961,4.0
124,296,4.5
124,3252,4.5
124,480,3.5
124,6377,5.0
124,1358,5.0
124,356,5.0
124,3263,4.0
124,1405,4.0
124,8641,3.5
124,1092,4.0
124,608,5.0
124,593,4.0
124,543,3.0
125,7022,5.0
125,60072,4.0
125,87869,4.0
125,48385,4.5
125,44195,4.0
125,1120,4.5
125,35836,4.0
125,61323,2.0
125,55820,0.5
125,54503,4.5
125,93840,4.5
125,76093,4.0
125,115617,4.0
125,108932,3.0
125,106920,4.0
125,97913,3.5
125,93510,4.0
125,88744,4.0
125,58998,2.0
125,52973,4.5
125,5219,3.0
125,4979,4.5
125,4848,4.5
125,8376,4.0
125,2321,5.0
125,5617,4.5
125,8807,3.0
125,3052,5.0
125,2600,5.0
125,1270,5.0
125,1580,4.0
125,1625,5.0
125,1732,4.5
125,2571,5.0
125,2657,2.0
125,2692,4.0
125,2959,5.0
125,1285,3.5
125,3147,4.0
125,318,4.0
125,6874,4.5
125,94959,5.0
125,48516,4.0
125,60756,4.0
125,68157,2.5
125,79132,4.0
125,99114,4.0
125,106782,4.5
125,109487,3.5
125,112552,4.0
125,122882,4.5
125,3949,2.5
125,1084,4.5
125,4226,4.0
125,4246,2.5
125,58559,4.0
125,1215,4.0
125,2858,5.0
125,164179,3.5
125,33794,4.0
125,5956,4.5
125,54286,2.5
125,68954,4.0
125,72011,4.0
125,72998,4.5
125,80549,3.5
125,88163,4.0
125,92259,4.0
125,8957,5.0
125,95167,3.5
125,97938,4.0
125,119145,4.0
125,1590,2.0
125,858,4.5
125,4022,3.5
125,6502,3.5
125,7254,5.0
125,7438,4.5
125,48774,4.5
125,168252,3.5
125,8665,3.0
125,8368,3.0
125,8360,3.5
125,1265,4.5
125,1240,4.0
125,1210,4.0
125,1206,4.5
125,608,3.0
125,593,4.0
125,356,5.0
125,296,4.5
125,223,5.0
125,110,4.5
125,589,4.0
125,2,4.0
125,208,4.0
125,288,5.0
125,337,5.0
125,4643,4.0
125,4995,4.0
125,5218,3.5
125,5459,3.0
125,5816,3.0
125,6539,4.0
125,56174,2.0
125,59315,3.5
125,6711,3.0
125,68237,3.5
125,62434,4.5
125,60684,3.5
125,59784,4.0
125,55247,3.5
125,53125,4.0
125,45722,3.5
125,44191,3.5
125,33615,3.0
125,5903,3.5
125,74789,2.0
125,2918,4.0
125,68358,3.5
125,6016,4.0
125,1221,4.5
125,27773,4.5
125,7361,4.5
125,4973,0.5
125,60069,4.0
125,4878,4.5
125,1261,4.5
125,555,4.0
125,1193,5.0
125,76251,4.0
125,79702,4.0
125,69757,1.0
125,70286,4.0
125,84152,3.5
125,84954,3.5
125,91500,2.0
125,111759,4.0
125,122904,4.5
125,122922,4.0
125,134130,4.0
125,79592,4.0
125,148626,3.5
125,122918,3.5
125,122892,3.0
125,112183,4.0
125,95441,4.5
125,91542,3.5
125,88140,3.0
125,152081,4.0
125,88129,4.5
125,86332,3.0
125,139385,3.0
125,166528,3.0
126,292,3.0
126,434,3.0
126,588,3.0
126,318,5.0
126,593,3.0
126,592,3.0
126,590,4.0
126,500,4.0
126,480,3.0
126,367,5.0
126,356,4.0
126,349,4.0
126,316,1.0
126,296,1.0
126,231,1.0
126,110,4.0
126,47,5.0
126,595,4.0
126,34,3.0
126,150,4.0
126,153,4.0
126,377,5.0
126,339,3.0
126,329,4.0
126,288,1.0
126,208,2.0
126,185,3.0
126,165,4.0
126,454,5.0
126,161,3.0
126,410,2.0
126,380,5.0
126,364,5.0
126,344,1.0
126,300,2.0
126,253,1.0
126,589,3.0
126,457,5.0
127,903,3.0
127,3039,4.0
127,272,3.0
127,1962,3.0
127,3101,1.0
127,2915,2.0
127,2455,1.0
127,2144,2.0
127,1747,4.0
127,5060,5.0
127,1302,2.0
127,3671,4.0
127,1947,4.0
127,2763,4.0
127,4226,2.0
127,68954,0.5
127,2100,2.0
127,913,5.0
127,1276,4.0
127,910,4.0
128,593,5.0
128,1080,4.0
128,923,4.0
128,608,5.0
128,110,5.0
128,1136,4.0
128,898,5.0
128,1196,4.0
128,1198,5.0
128,1291,4.0
128,1617,3.0
128,260,5.0
128,904,5.0
128,908,5.0
128,912,5.0
128,1721,4.0
128,1193,3.0
128,1036,3.0
128,1228,4.0
128,1356,4.0
128,1407,4.0
128,926,5.0
128,1387,3.0
129,1625,4.0
129,1676,5.0
129,3034,4.0
129,2987,4.0
129,2959,4.0
129,2916,4.0
129,2858,4.5
129,2692,4.5
129,2571,4.5
129,2174,4.5
129,2139,3.5
129,2105,4.0
129,2028,4.5
129,2628,3.5
129,1573,3.5
129,316,4.5
129,1222,4.0
129,480,3.5
129,648,4.0
129,733,4.0
129,736,4.0
129,780,3.5
129,1073,4.0
129,1517,3.5
129,1136,3.5
129,3578,4.5
129,47,3.5
129,110,4.0
129,260,4.0
129,1197,5.0
129,1210,4.0
129,1196,4.0
129,3793,4.0
129,34048,3.5
129,588,3.5
129,33615,3.0
129,33004,3.5
129,30793,3.5
129,6378,4.0
129,5679,2.0
129,6874,4.5
129,5418,4.0
129,2706,3.5
129,1544,4.0
129,44191,4.5
129,653,3.5
129,7099,4.5
129,4878,2.5
129,3000,4.5
129,541,3.5
129,8644,4.0
129,7438,4.0
129,6502,3.5
129,1527,4.5
129,1721,3.5
129,31658,4.0
129,45722,4.0
129,1380,4.5
129,1690,3.5
129,6218,4.5
129,2890,4.5
129,33166,5.0
129,8874,4.0
129,6537,3.5
129,5010,4.5
129,2021,3.5
129,3556,5.0
129,39183,4.0
129,6711,4.0
129,45186,4.0
129,41566,4.0
129,40815,4.0
129,4446,4.0
129,4025,3.0
129,3948,3.5
129,3745,4.0
129,3698,4.0
129,3421,4.0
129,2396,4.0
129,2167,4.0
129,1358,0.5
129,40819,4.0
129,35836,4.0
129,7458,3.5
129,5816,4.0
129,5618,4.5
129,5502,4.0
129,5445,4.0
129,5378,3.5
129,4993,4.5
129,4963,4.0
129,4886,4.0
129,4370,2.5
129,4310,4.0
129,4306,3.5
129,3977,3.5
129,3623,3.5
129,1101,4.0
129,485,3.5
129,292,3.5
129,208,4.0
129,185,3.5
129,160,3.5
129,597,4.0
129,253,3.5
129,4896,4.0
129,4308,4.0
129,33679,5.0
129,3996,4.0
129,2791,4.0
129,2683,3.0
129,1968,3.5
129,1907,4.5
129,5952,4.5
129,6333,4.5
129,4226,3.0
129,7153,4.5
129,4447,3.5
129,5481,2.5
129,45499,4.5
129,33794,4.5
129,33493,3.5
129,32587,4.5
129,8665,4.0
129,8368,4.0
129,7143,5.0
129,6934,3.5
129,6863,4.0
129,6539,4.0
129,6365,4.0
130,231,4.0
130,110,5.0
130,161,4.0
130,296,4.0
130,410,4.0
130,1,3.0
130,316,3.0
130,434,3.0
130,590,3.0
130,165,4.0
130,349,2.0
130,185,3.0
130,225,5.0
130,292,5.0
130,317,3.0
130,329,3.0
130,339,4.0
130,380,3.0
130,208,3.0
130,300,3.0
130,253,4.0
130,153,4.0
130,150,4.0
130,595,2.0
130,588,2.0
130,592,3.0
130,344,4.0
130,318,5.0
131,541,4.0
131,111,4.0
131,89745,4.0
131,68237,3.0
131,858,4.0
131,48780,3.5
131,1200,3.5
131,4011,3.5
131,3624,2.0
131,7153,3.5
131,1193,3.5
131,64614,3.5
131,1276,4.0
131,2722,1.0
131,7361,3.5
131,1221,4.0
131,1228,4.5
131,6016,4.0
131,778,4.0
131,2393,3.0
131,5952,3.5
131,3826,2.0
131,1233,4.0
131,969,3.5
131,6947,3.5
131,3363,3.5
131,2871,4.0
131,4878,1.5
131,4993,3.5
131,58559,4.0
131,293,4.0
131,47,4.0
131,50,4.0
131,110,2.5
131,260,2.5
131,296,4.0
131,356,3.0
131,593,4.0
131,608,4.0
131,1089,4.0
131,1136,3.0
131,1213,4.0
131,1214,4.5
131,1617,4.0
131,2028,2.5
131,2273,2.5
131,2329,3.5
131,2571,3.0
131,2858,3.5
131,318,4.0
131,48516,3.5
131,79132,4.0
131,91529,4.0
131,31,3.0
131,3949,2.5
131,908,4.0
131,1288,3.5
131,4226,4.0
131,1061,3.5
131,1196,2.5
132,47,4.0
132,1089,3.0
132,31658,4.0
132,64839,2.5
132,555,3.5
132,778,3.0
132,1059,3.0
132,1729,4.0
132,2706,2.0
132,2953,2.0
132,3081,3.0
132,3275,3.5
132,3751,3.0
132,3785,1.5
132,5669,3.0
132,5679,3.0
132,7147,3.5
132,7323,3.0
132,30793,3.5
132,1,2.0
132,1345,3.0
132,1333,2.0
132,915,2.5
